,lat,lon,Noise,x,y,y_prev,y_next,x_prev,x_next,curvature,acc_x,acc_y,acc,curve_sigmoid,acc_log
286,37.44744721878125,-122.27419176633362,120.30943647609857,564.1996298685596,4144.7582769334595,4144.741236869276,4144.775204926761,564.2193167150641,564.1800147341208,0.02029616091074593,0.00010415901369248641,-9.002241864414161e-05,0.00013767038894378365,0.4949261339460085,-8.890648215704312
287,37.44760115274931,-122.27441203514752,120.98358056693574,564.1800147341208,4144.775204926761,4144.7582769334595,4144.792075388639,564.1996298685596,564.1605156536215,0.014463248512382799,9.74501235321581e-05,-8.420599099550629e-05,0.00012879120892346713,0.4963842509018921,-8.9573180003232
288,37.44775455972799,-122.27463099791667,121.65283400787948,564.1605156536215,4144.792075388639,4144.775204926761,4144.8088653915165,564.1800147341208,564.1411278370006,0.03251043188065996,0.00010216544906948035,-8.843353991346825e-05,0.00013512316590872034,0.49187310781234106,-8.909323855390486
289,37.44790723340997,-122.2748487107735,122.28624705565784,564.1411278370006,4144.8088653915165,4144.792075388639,4144.82558513078,564.1605156536215,564.1218663797691,0.03233884062656854,8.779074776498068e-05,-7.611586695203528e-05,0.00011619311767481927,0.49191599435258354,-9.060256943572305
290,37.44805926464653,-122.27506500216617,122.96089400556032,564.1218663797691,4144.82558513078,4144.8088653915165,4144.842285326035,564.1411278370006,564.1026475357036,0.03975327947654345,3.6505195940288676e-05,-3.170444305734087e-05,4.835081219809072e-05,0.4900629887372081,-9.937027537900152
291,37.44821111638787,-122.27528081440278,123.68139841716985,564.1026475357036,4144.842285326035,4144.82558513078,4144.859046008349,564.1218663797691,564.0834308519115,0.07810877247678892,-3.548607727942237e-05,3.089339901720027e-05,4.704958855842512e-05,0.48048272874597575,-9.964308436744233
292,37.44836351276193,-122.27549659783408,124.41784945153417,564.0834308519115,4144.859046008349,4144.842285326035,4144.8759817162145,564.1026475357036,564.064158600998,0.11156733026979813,-9.974451249413335e-05,8.732718485671164e-05,0.00013257075464705861,0.4721370628951224,-8.928394057727546
293,37.44851749010645,-122.27571299510937,125.12323943949205,564.064158600998,4144.8759817162145,4144.859046008349,4144.893075840847,564.0834308519115,564.0447886695255,0.06949620727429706,-0.00011807219803509631,0.00010398133464104838,0.00015733137609063455,0.4826329374603705,-8.757156301226106
294,37.44867290163956,-122.27593048377486,125.84309383863076,564.0447886695255,4144.893075840847,4144.8759817162145,4144.910232438299,564.064158600998,564.0253189908389,-0.08002747881212435,-7.080149027821598e-05,6.243726665872967e-05,9.439948778160625e-05,0.5199961988750339,-9.267974910869848
295,37.44882888275337,-122.27614909554546,126.52326178471625,564.0253189908389,4144.910232438299,4144.893075840847,4144.927194072412,564.0447886695255,564.005721780047,-0.3108465008929433,2.513932488155232e-06,-2.1954845217050326e-06,3.3376651779423187e-06,0.5770918689387485,-12.610239043944274
296,37.44898311508673,-122.2763691668895,127.26381285958564,564.005721780047,4144.927194072412,4144.910232438299,4144.943842711007,564.0253189908389,563.9859414043885,-0.43011268088904175,2.1584387231155658e-05,-1.8422642802312386e-05,2.83774477352363e-05,0.6059005752665805,-10.46991582208634
297,37.4491345386544,-122.27659133696945,128.01141053895415,563.9859414043885,4144.943842711007,4144.927194072412,4144.960361939868,564.005721780047,563.9659926218602,-0.3017975055833668,-1.6824145678553015e-05,1.404581828298754e-05,2.191658935719427e-05,0.5748818730828943,-10.72826670300913
298,37.449284807086826,-122.27681542300571,128.77015797919802,563.9659926218602,4144.960361939868,4144.943842711007,4144.97689023264,563.9859414043885,563.9459765334426,-0.09115336876145966,1.1050697917460169e-06,-9.137977244459627e-07,1.4339475324544495e-06,0.522772576382336,-13.45507940470276
299,37.44943516144784,-122.27704027004512,129.4320738333442,563.9459765334426,4144.97689023264,4144.960361939868,4144.99333759759,563.9659926218602,563.926111225593,-0.029763525074029778,0.0001291601545311461,-0.00010679409913150377,0.00016759273590409278,0.5074403320143034,-8.693973712716598
300,37.449584775557945,-122.27726342043184,130.01524039733155,563.926111225593,4144.99333759759,4144.97689023264,4145.00944911175,563.9459765334426,563.9064775563664,-0.1261632689998658,0.0002600494536599956,-0.00021433935573424298,0.0003369971480078616,0.5314990470214137,-7.995436090532406
301,37.44973134621109,-122.27748398214706,130.46761948534308,563.9064775563664,4145.00944911175,4144.99333759759,4145.02520040187,563.926111225593,563.8870601636906,-0.17072960820923955,0.0002815522408087616,-0.00022969689900074534,0.00036336253207367635,0.5425790256839165,-7.920109511132637
302,37.44987465480629,-122.27770213092992,130.87503369111258,563.8870601636906,4145.02520040187,4145.00944911175,4145.040753308623,563.9064775563664,563.8678303044736,-0.0781772516908626,0.0001950075336094765,-0.00015794937714648044,0.00025095008249732104,0.519534364949322,-8.290256513123314
303,37.45001616201615,-122.27791817765883,131.36656603352702,563.8678303044736,4145.040753308623,4145.02520040187,4145.0562813283905,563.8870601636906,563.8486671563234,0.00453314081186879,6.814062761835947e-05,-5.516296492985433e-05,8.767039313289449e-05,0.49886671673771976,-9.341926308138696
304,37.45015743992254,-122.27813347318565,131.74110218549725,563.8486671563234,4145.0562813283905,4145.040753308623,4145.071845447898,563.8678303044736,563.8294625780652,0.04239602160590527,3.350631172687346e-06,-2.715257376269679e-06,4.3126965896954865e-06,0.4894025818875843,-12.353947190629462
305,37.45029904566974,-122.27834923477009,132.16430199318188,563.8294625780652,4145.071845447898,4145.0562813283905,4145.0874316885265,563.8486671563234,563.8103526929883,0.08969147397346594,3.2880464394821646e-05,-2.673221193781898e-05,4.237612646181345e-05,0.47759215126753324,-10.068925409447347
306,37.45044084387137,-122.27856392473741,132.5844869658259,563.8103526929883,4145.0874316885265,4145.071845447898,4145.103000263958,563.8294625780652,563.7913644413807,0.08874049884947244,4.22924112972689e-05,-3.458434910594402e-05,5.463263911270596e-05,0.4778294225910158,-9.814879067869263
307,37.45058247407945,-122.2787772419623,132.90230238786822,563.7913644413807,4145.103000263958,4145.0874316885265,4145.118610188544,563.8103526929883,563.7723433515741,0.0049916276976959,-2.7402292006191203e-05,2.24777025398847e-05,3.544196268075612e-05,0.4987520956666764,-10.24761405337832
308,37.45072447885343,-122.2789909276576,133.14670346659076,563.7723433515741,4145.118610188544,4145.103000263958,4145.1342543287965,563.7913644413807,563.75316433343,-0.06932157348832314,-9.922571239050971e-05,8.118466812573312e-05,0.00012820566421999297,0.5173234566331407,-8.961874831770478
309,37.45086680252217,-122.27920639661292,133.33429465143848,563.75316433343,4145.1342543287965,4145.118610188544,4145.149982675791,563.7723433515741,563.733830227446,-0.023394167967890688,-0.00012571125822423082,0.000102404193002668,0.00016214172562559868,0.5058482752706069,-8.72703975564897
310,37.45100989545115,-122.27942361240655,133.47947565577073,563.733830227446,4145.149982675791,4145.1342543287965,4145.16587331029,563.75316433343,563.7144248515128,0.05759750890183328,-0.00011971315281612276,9.771108313216058e-05,0.0001545273267873238,0.485604602249835,-8.775139604856692
311,37.45115445559897,-122.27964162072568,133.54375766015335,563.7144248515128,4145.16587331029,4145.149982675791,4145.18185753571,563.733830227446,563.6949293686195,0.01700832558197613,-9.858732009801122e-05,8.078153049850415e-05,0.0001274563272410926,0.49574802110616184,-8.967736783485499
312,37.4512998650948,-122.27986064048085,133.57643894914227,563.6949293686195,4145.18185753571,4145.16587331029,4145.197848732759,563.7144248515128,563.6753182352641,-0.08080174736937025,-7.702226717021917e-05,6.297808841016826e-05,9.949205626500836e-05,0.5201894534229308,-9.215432753519412
313,37.45144534499018,-122.2800809679442,133.61531493699098,563.6753182352641,4145.197848732759,4145.18185753571,4145.213824553925,563.6949293686195,563.6555900643651,-0.14712746343366503,-6.697382246019377e-05,5.4424169048298606e-05,8.629880110133245e-05,0.5367156593095217,-9.357694852192335
314,37.45159069395463,-122.28030262073533,133.6399760738191,563.6555900643651,4145.213824553925,4145.197848732759,4145.229748293927,563.6753182352641,563.6357055196878,-0.18123224279101482,-4.669860797974876e-05,3.760656690743081e-05,5.995843445095381e-05,0.5451844542559152,-9.721858994961444
315,37.45173558386242,-122.28052604673844,133.62501288403246,563.6357055196878,4145.229748293927,4145.213824553925,4145.2455768081545,563.6555900643651,563.6157700027746,-0.10263260049743178,-8.840790820432629e-06,7.0496050185753315e-06,1.1307365442425939e-05,0.5256356514180455,-11.390056235517003
316,37.45187961858778,-122.28075005808297,133.5606389098289,563.6157700027746,4145.2455768081545,4145.229748293927,4145.261468275103,563.6357055196878,563.5958910144498,0.08970056700705897,-5.124158543468311e-06,4.0823917706897e-06,6.551558848701144e-06,0.4775898825753156,-11.935807544464643
317,37.45202421640037,-122.2809734257813,133.38476553851234,563.5958910144498,4145.261468275103,4145.2455768081545,4145.277526802115,563.6157700027746,563.5760747778447,0.2101315991290739,-4.309894192070069e-05,3.469041204436175e-05,5.5325794006878295e-05,0.44765955093811194,-9.80227132044685
318,37.45217031519833,-122.2811960705002,133.14631388976207,563.5760747778447,4145.277526802115,4145.261468275103,4145.2937519268135,563.5958910144498,563.556246369661,0.15300967836383375,-9.458702780571747e-05,7.702758044722453e-05,0.000121983416818325,0.46182203644615694,-9.011625450188674
319,37.45231791596868,-122.28141883932712,132.89791410270882,563.556246369661,4145.2937519268135,4145.277526802115,4145.310095484346,563.5760747778447,563.5362531970304,-0.004242381871564899,-0.00015089440301299035,0.00012341147826886925,0.00019493463989028305,0.501060593877195,-8.542846235635746
320,37.45246659508588,-122.28164346155633,132.611375240427,563.5362531970304,4145.310095484346,4145.2937519268135,4145.32652051854,563.556246369661,563.5159910566932,-0.10689873860409914,-0.00019786465890550927,0.000161074574841833,0.0002551380839942771,0.5266992643604007,-8.27370565350733
321,37.4526160266111,-122.28187111845861,132.27184883504654,563.5159910566932,4145.32652051854,4145.310095484346,4145.343084991869,563.5362531970304,563.4954584214533,-0.06812813296732521,-0.0002380192091774069,0.00019248718270510612,0.0003061118413965508,0.5170254485311552,-8.091560028028862
322,37.45276673304939,-122.28210182233161,131.89240986830356,563.4954584214533,4145.343084991869,4145.32652051854,4145.359913393537,563.5159910566932,563.4746655291518,0.04144772860929131,-0.0002786451428233941,0.00022516457998447096,0.00035824880139178825,0.48963955100208906,-7.934282836992816
323,37.45291983570512,-122.28233544674092,131.42967786440255,563.4746655291518,4145.359913393537,4145.343084991869,4145.377066039435,563.4954584214533,563.4536227202739,0.08869216320521653,-0.0003182063934774341,0.0002584823416947976,0.00040996149797016513,0.47784148275636457,-7.799447310065337
324,37.453075877480444,-122.28257186962954,130.86061934149006,563.4536227202739,4145.377066039435,4145.359913393537,4145.3945401593555,563.4746655291518,563.4322295513442,0.060310309167866324,-0.0003550106241485577,0.00028969671295567024,0.00045821035426501274,0.48492699122759714,-7.688182190502663
325,37.45323484028229,-122.28281222685001,130.34097572046514,563.4322295513442,4145.3945401593555,4145.377066039435,4145.412346075689,563.4536227202739,563.410481245207,0.01740190293883228,-0.0003641180107673083,0.00029777171902338175,0.0004703721105840369,0.4956496340484798,-7.661986451861914
326,37.45339681745064,-122.28305657157588,129.78042692429247,563.410481245207,4145.412346075689,4145.3945401593555,4145.430399859344,563.4322295513442,563.3883712823059,-0.05174989730250351,-0.0003466170486535294,0.0002834168189859637,0.0004477370564308986,0.5129345878296985,-7.711304425468325
327,37.45356105295261,-122.28330498478816,129.16497947986778,563.3883712823059,4145.430399859344,4145.412346075689,4145.4486310231805,563.410481245207,563.3658483188484,-0.10093724430931109,-0.00032164817236679635,0.00026151063212460305,0.00041454234705408545,0.5252129082646025,-7.78833542442377
328,37.45372691497916,-122.28355805307,128.59812563015234,563.3658483188484,4145.4486310231805,4145.430399859344,4145.467046381606,563.3883712823059,563.3430157369834,-0.05969004659038062,-0.0002455445944313361,0.00019840357424139344,0.0003156835854557684,0.5149180826054834,-8.060770157873804
329,37.45389445783596,-122.28381460708056,127.94337435451267,563.3430157369834,4145.467046381606,4145.4486310231805,4145.485551862931,563.3658483188484,563.3201054530871,0.01348245678637858,-9.543316943212181e-05,7.702807022429736e-05,0.00012264099408574344,0.49662943686072114,-9.006249217711588
330,37.45406281774533,-122.28407203297029,127.32737976929155,563.3201054530871,4145.485551862931,4145.467046381606,4145.504037242765,563.3430157369834,563.2973077528736,0.07095362263880763,2.719759185671757e-05,-2.201053615454642e-05,3.498817949844183e-05,0.4822690324725965,-10.260500282133961
331,37.454230988217496,-122.28432818890555,126.73284897299247,563.2973077528736,4145.504037242765,4145.485551862931,4145.52257523828,563.3201054530871,563.2746258589763,0.08381909736772436,4.141382920204019e-05,-3.3713267581221836e-05,5.3401214032817835e-05,0.47905748543848536,-9.837677077559592
332,37.45439962444228,-122.28458303219857,126.11877217372782,563.2746258589763,4145.52257523828,4145.504037242765,4145.541116882574,563.2973077528736,563.2519473157978,0.02845520765152889,1.0240423587376992e-05,-8.370971510604113e-06,1.322646737720442e-05,0.4928866780513531,-11.233290631576873
333,37.45456829278183,-122.28483783844327,125.50890246238185,563.2519473157978,4145.541116882574,4145.52257523828,4145.559640824639,563.2746258589763,563.2292489520584,-0.03229551978940892,-4.686581755375173e-06,3.828180056168618e-06,6.051364399229533e-06,0.5080731782654029,-12.01522679081365
334,37.454736802383884,-122.28509287144095,124.9102579132177,563.2292489520584,4145.559640824639,4145.541116882574,4145.578125930658,563.2519473157978,563.2064980457311,-0.07372541113868729,-1.435659443232657e-05,1.1690515031164035e-05,1.8514317308185643e-05,0.5184230087830533,-10.896966216642225
335,37.45490496500438,-122.28534850295307,124.28387551025004,563.2064980457311,4145.578125930658,4145.559640824639,4145.59655667853,563.2292489520584,563.1836548209795,-0.07031541022900595,-2.8205654605366144e-05,2.283717734651446e-05,3.6291812036234365e-05,0.5175716132729081,-10.223918405876896
336,37.455072643456795,-122.28560518401002,123.65986591014435,563.1836548209795,4145.59655667853,4145.578125930658,4145.615038359035,563.2064980457311,563.1607835356763,0.0072528682696156345,-3.971418403499034e-05,3.206745697034446e-05,5.1044472865433483e-05,0.49818679088110834,-9.882813288256575
337,37.455240782333426,-122.28586217909984,123.02114501823355,563.1607835356763,4145.615038359035,4145.59655667853,4145.63362025947,563.1836548209795,563.1379175934152,0.04273416676290158,-4.297034497911568e-05,3.482158057220004e-05,5.5308164145724736e-05,0.48931808387741943,-9.802590026594531
338,37.45540982357896,-122.28611910634953,122.33011101752318,563.1379175934152,4145.63362025947,4145.615038359035,4145.6522051821985,563.1607835356763,563.1149903290064,-0.0039778669840663415,-3.96525892158873e-05,3.218296971133014e-05,5.10692801101043e-05,0.5009944654346961,-9.88232741354458
339,37.45557889569968,-122.28637672780282,121.60935621453194,563.1149903290064,4145.6522051821985,4145.63362025947,4145.670801821279,563.1379175934152,563.0920130452771,0.047051162210644176,-4.969949519384901e-05,4.02556238321624e-05,6.395744735869297e-05,0.48823937901747955,-9.657292580759094
340,37.45574807627955,-122.28663491493138,120.83634756338773,563.0920130452771,4145.670801821279,4145.6522051821985,4145.689660372768,563.1149903290064,563.0691019724468,0.2658845457251254,-7.6437349165728e-05,6.23933612404236e-05,9.866914347637469e-05,0.4339177106816753,-9.223738289822299
341,37.45591961241082,-122.28689233223349,120.10904217025515,563.0691019724468,4145.689660372768,4145.670801821279,4145.708953238396,563.0920130452771,563.0463956012868,0.5350189283026076,-7.849213614698512e-05,6.565294161326344e-05,0.00010232948831784231,0.36934706537207934,-9.187312673192366
342,37.45609504851616,-122.28714739920304,119.4834378411034,563.0463956012868,4145.708953238396,4145.689660372768,4145.728824724279,563.0691019724468,563.0241192587241,0.8179230540947621,-5.4831182248551785e-05,4.774468645445182e-05,7.270497666190269e-05,0.30620471563175733,-9.52910072099602
343,37.45627566988481,-122.28739755597051,119.03363941636358,563.0241192587241,4145.728824724279,4145.708953238396,4145.749481304521,563.0463956012868,563.0024794150672,1.0868509507081934,-4.9970420135869594e-05,4.612205677120925e-05,6.800211033020938e-05,0.2522117285938801,-9.595971819001935
344,37.4564633234343,-122.28764045053573,118.67945312882249,563.0024794150672,4145.749481304521,4145.728824724279,4145.771016492777,563.0241192587241,562.9815790842292,1.2191178494415902,-6.549331536861475e-05,6.497153531700716e-05,9.225331841956656e-05,0.22809172994275057,-9.290972303662793
345,37.45665884503229,-122.28787491023527,118.43298752509207,562.9815790842292,4145.771016492777,4145.749481304521,4145.7933747295965,563.0024794150672,562.9613848558097,1.178613377313241,-7.635797968665565e-05,8.158009636643374e-05,0.00011174011448438889,0.2353016062744618,-9.099334789373309
346,37.45686173624457,-122.28810131756376,118.32233899948599,562.9613848558097,4145.7933747295965,4145.771016492777,4145.816451569813,562.9815790842292,562.9418396250322,1.0750695849167764,-5.0524976835757125e-05,5.7776037654106806e-05,7.675183262478207e-05,0.25444018536306584,-9.474933293934715
347,37.45707105963695,-122.28832032707653,118.3524249184613,562.9418396250322,4145.816451569813,4145.7933747295965,4145.840081929807,562.9613848558097,562.9230332347927,1.0504329527388212,2.098666619143247e-05,-2.5557172497071886e-05,3.306976298487339e-05,0.2591419706754683,-10.316891198069937
348,37.457285321229776,-122.28853093708308,118.47843203996852,562.9230332347927,4145.840081929807,4145.816451569813,4145.864217151617,562.9418396250322,562.9051508218388,1.111452018707724,7.573096672666879e-05,-9.856683978101395e-05,0.00012430044740777038,0.24760028650364557,-8.992808960035177
349,37.45750406991256,-122.28873105851048,118.75292821833291,562.9051508218388,4145.864217151617,4145.840081929807,4145.888847844396,562.9230332347927,562.8881843433795,1.148232783094833,7.856484745558145e-05,-0.00010990394185304683,0.00013509741555839134,0.24081202045485212,-8.909514443022761
350,37.45772722164468,-122.28892078303664,119.23505344354919,562.8881843433795,4145.888847844396,4145.864217151617,4145.9139421022055,562.9051508218388,562.872131958153,1.1245848163990007,6.842647951030261e-05,-0.00010301616342595848,0.00012367098699847773,0.24516183784671275,-8.997885849337509
351,37.45795448903092,-122.28910013414091,119.78109679016204,562.872131958153,4145.9139421022055,4145.888847844396,4145.939420731334,562.8881843433795,562.856945156873,1.0738950033108314,6.60855269331254e-05,-0.00010695306920663615,0.00012572293300248903,0.25466306819752266,-8.98143001666586
352,37.458185161640344,-122.28926966697381,120.38955925318466,562.856945156873,4145.939420731334,4145.9139421022055,4145.965236558056,562.872131958153,562.8426037814104,1.0711714965151315,6.976812390152756e-05,-0.00012115474604342489,0.0001398072373004548,0.25518036177400416,-8.875245960545627
353,37.45841881570609,-122.28942961340468,121.04414645165927,562.8426037814104,4145.965236558056,4145.939420731334,4145.991378932768,562.856945156873,562.8292381738513,1.1490475905509794,7.47133649308086e-05,-0.000140046548840126,0.00015872971599960095,0.24066308752028231,-8.748307701586027
354,37.458655346421274,-122.28957850057235,121.70562539951175,562.8292381738513,4145.991378932768,4145.965236558056,4146.017840774615,562.8426037814104,562.8168923677265,1.1937978569128957,6.91205688373375e-05,-0.00014134978752355955,0.00015734489336916067,0.2325803803056139,-8.757070388941981
355,37.458894687013995,-122.28971583113031,122.273065811884,562.8168923677265,4146.017840774615,4145.991378932768,4146.044570429564,562.8292381738513,562.805483773225,1.156670699895156,5.575238546650359e-05,-0.00012478926104966194,0.00013667731398636087,0.2392727625783684,-8.897887782751365
356,37.45913637757532,-122.28984254318338,122.87135754501394,562.805483773225,4146.044570429564,4146.017840774615,4146.071550044742,562.8168923677265,562.794986380797,1.1224991632101802,4.3009182671230614e-05,-0.00010541172578713391,0.0001138482398962285,0.24554800874627755,-9.080644225422704
357,37.45938025899664,-122.28995893223835,123.45768516575801,562.794986380797,4146.071550044742,4146.044570429564,4146.098767468908,562.805483773225,562.785398015752,1.0983642270052922,3.190497639359178e-05,-8.60619984410013e-05,9.178559306522217e-05,0.25004651444615245,-9.29605521094127
358,37.45962622193539,-122.2900650238276,124.02711185435895,562.785398015752,4146.098767468908,4146.071550044742,4146.126192495093,562.794986380797,562.7766478060236,1.0352408655459087,2.8489412900065058e-05,-8.486227570630744e-05,8.951677209017162e-05,0.2620693153944413,-9.321084552584663
359,37.45987399897511,-122.29016162175158,124.62133163085038,562.7766478060236,4146.126192495093,4146.098767468908,4146.153723583917,562.785398015752,562.7686851967865,1.0129488031956522,3.0139245622436897e-05,-9.906838213267872e-05,0.00010355152565305853,0.2664031619064529,-9.175441236739585
360,37.46012267839317,-122.29024930617636,125.16282340058976,562.7686851967865,4146.153723583917,4146.126192495093,4146.18140956629,562.7766478060236,562.7616278334567,1.1168340867157645,1.657810695529569e-05,-6.092818732821803e-05,6.314331034498945e-05,0.2465990000530389,-9.670103647558312
361,37.46037269233472,-122.29032674268167,125.81796473928217,562.7616278334567,4146.18140956629,4146.153723583917,4146.209387973399,562.7686851967865,562.7555697017627,1.2192769062648803,-1.113266998367482e-05,4.726147722631848e-05,4.8554954130132124e-05,0.2280637266723407,-9.932814326617565
362,37.46062527401065,-122.29039285678769,126.45177184844654,562.7555697017627,4146.209387973399,4146.18140956629,4146.237727779105,562.7616278334567,562.7504453017532,1.181654524286064,-2.869711809863685e-05,0.00014465830324640432,0.00014747728396365245,0.23475483878465916,-8.821836401070785
363,37.460881049549165,-122.29044838310152,126.99589687069368,562.7504453017532,4146.237727779105,4146.209387973399,4146.266395038359,562.7555697017627,562.7461593252302,1.1288203641626309,-3.0107005579535374e-05,0.00018262248483706835,0.00018508755699136404,0.24437886421538071,-8.594681563813692
364,37.46113971948612,-122.29049440203919,127.73769653790676,562.7461593252302,4146.266395038359,4146.237727779105,4146.295389091115,562.7504453017532,562.7428604672793,1.1900592163443526,-2.2028660562593824e-05,0.0001677270798516732,0.00016916747678484637,0.23324834514265388,-8.68462134685197
365,37.46140126778817,-122.29052923229764,128.45030596172361,562.7428604672793,4146.295389091115,4146.266395038359,4146.324590294113,562.7461593252302,562.7406525322438,1.1173495073598176,-7.4586883032633145e-06,7.88971866242645e-05,7.924896269623508e-05,0.24650325362421774,-9.442916234299043
366,37.461664609068585,-122.29055171025291,129.0472354566167,562.7406525322438,4146.324590294113,4146.295389091115,4146.3537395378635,562.7428604672793,562.7390454752273,0.74959713589286,1.0526993453207207e-06,-1.6098085864986095e-05,1.6132468640233083e-05,0.32090908923250877,-11.034676631025919
367,37.46192744123588,-122.29056739872024,129.9291771100371,562.7390454752273,4146.3537395378635,4146.324590294113,4146.382906611772,562.7406525322438,562.7377064155781,0.3970243253088059,4.4154346675911844e-07,-8.739441389822123e-06,8.750588348172579e-06,0.4020274871920951,-11.646389620064092
368,37.46219041590252,-122.2905800555396,130.81067435021862,562.7377064155781,4146.382906611772,4146.3537395378635,4146.4121276991655,562.7390454752273,562.7365839476773,0.22829475721151227,-1.4938530979738353e-06,3.544145734964186e-05,3.5472926241639684e-05,0.4431729084511884,-10.246740793522125
369,37.46245386268001,-122.29059025883919,131.40762282441526,562.7365839476773,4146.4121276991655,4146.382906611772,4146.441398836288,562.7377064155781,562.7355332561742,0.11732709264039015,-1.934689791934974e-06,5.208221887830236e-05,5.2118140295663004e-05,0.4707018281550648,-9.861997487547923
370,37.46271775567326,-122.29059964635775,132.01136806180378,562.7355332561742,4146.441398836288,4146.4121276991655,4146.470739739571,562.7365839476773,562.7345163496932,0.055411242592849005,-1.624651474259778e-06,4.60587799445318e-05,4.608742455802472e-05,0.4861507327430135,-9.984970431334569
371,37.46298227516598,-122.29060864597777,132.62233353498934,562.7345163496932,4146.470739739571,4146.441398836288,4146.500082062265,562.7355332561742,562.7335440726272,0.0379249872979947,8.869602008727809e-07,-2.6165589217849812e-05,2.6180617974279954e-05,0.49051988942220015,-10.550491192937582
372,37.463246804410666,-122.290617140897,133.2181359826926,562.7335440726272,4146.500082062265,4146.470739739571,4146.529251581494,562.7345163496932,562.7325829763696,-0.022383341404862835,6.0287394851119095e-06,-0.0001824319120028413,0.00018253149924545017,0.5055956017302788,-8.608587801229946
373,37.46350977540184,-122.29062552415351,133.91217097644358,562.7325829763696,4146.529251581494,4146.500082062265,4146.558032909728,562.7335440726272,562.7315023307036,-0.18665534441674764,1.1976191655972407e-05,-0.00033930967241972,0.0003395209610085337,0.5465288249494946,-7.9879748720509856
374,37.46376925571931,-122.29063529227442,134.73154034928902,562.7315023307036,4146.558032909728,4146.529251581494,4146.586382041706,562.7325829763696,562.7300702599995,-0.39640526996236736,1.7311351015393307e-05,-0.00039220963686215174,0.00039259149522311243,0.5978236820222611,-7.842740939058763
375,37.46402486448165,-122.2906490708837,135.41121047645404,562.7300702599995,4146.586382041706,4146.558032909728,4146.614354635049,562.7315023307036,562.7282346619487,-0.4862148336844001,2.021530928454091e-05,-0.0003474155969666914,0.0003480032409981152,0.6192143393887053,-7.963298765020193
376,37.46427710686861,-122.2906674444144,135.88880560505802,562.7282346619487,4146.614354635049,4146.586382041706,4146.642033793663,562.7300702599995,562.726093201248,-0.41025841805962376,1.9165714313214885e-05,-0.0002677747464041465,0.0002684597538122628,0.6011498410323597,-8.222809547942145
377,37.464526725267916,-122.29068930151332,136.29271457146018,562.726093201248,4146.642033793663,4146.614354635049,4146.66951680951,562.7282346619487,562.7237694940185,-0.3167139527993686,1.5804548112653937e-05,-0.0001950971873525179,0.00019573629263350387,0.5785232091832667,-8.538742250405988
378,37.46477458818335,-122.29071323616346,136.68590737395306,562.7237694940185,4146.66951680951,4146.642033793663,4146.696827574036,562.726093201248,562.7212123867389,-0.40480143828716886,1.53945086104949e-05,-0.00017268715790131505,0.00017337198562453022,0.5998407086771235,-8.6600710659287
379,37.46502091442018,-122.29073982476027,137.02162479888997,562.7212123867389,4146.696827574036,4146.66951680951,4146.72387581773,562.7237694940185,562.7181460163557,-0.7054405778040811,1.9240012773700922e-05,-0.0001857433714336873,0.0001867371899839046,0.6693929125827465,-8.585808330767753
380,37.46526490909751,-122.29077219430354,137.35917691512932,562.7181460163557,4146.72387581773,4146.696827574036,4146.750651071945,562.7212123867389,562.7143138888963,-0.9724187438925413,1.8556870217969346e-05,-0.00014462189720076247,0.00014580758067478681,0.7256013421510568,-8.83322274608711
381,37.46550649526393,-122.29081324602326,137.63411527422392,562.7143138888963,4146.750651071945,4146.72387581773,4146.777286941808,562.7181460163557,562.7097572617137,-0.8811942333616806,1.2870338016825432e-05,-8.190628349650036e-05,8.291130729204811e-05,0.7070696344480443,-9.397739108356449
382,37.46574687429838,-122.29086250210979,137.90025328952072,562.7097572617137,4146.777286941808,4146.750651071945,4146.803758864922,562.7143138888963,562.7049203871364,-0.44661061977332295,1.8137514037572866e-05,-0.000102515793362059,0.00010410791182285587,0.6098330768959072,-9.170082583090581
383,37.46598579466555,-122.29091494135135,138.26233612420287,562.7049203871364,4146.803758864922,4146.777286941808,4146.830071028786,562.7097572617137,562.700160205652,-0.09665003937849569,3.699632750944446e-05,-0.00020345777052963355,0.00020679408269598794,0.524143718434206,-8.483787029395144
384,37.46622326988529,-122.2909665273047,138.69599114058605,562.700160205652,4146.830071028786,4146.803758864922,4146.85600366532,562.7049203871364,562.6954010473726,-0.15921535456497227,7.753836194660412e-05,-0.00042538616515978893,0.0004323951746755667,0.5397199671977311,-7.746170631661195
385,37.46645732431719,-122.29101813430717,139.04615113852066,562.6954010473726,4146.85600366532,4146.830071028786,4146.881071323806,562.700160205652,562.6904317663692,-0.509665116249963,0.00014416516839478385,-0.0007541667790604195,0.0007678223273757178,0.6247279666193639,-7.17195219614375
386,37.46668359690601,-122.29107219122326,139.3352971150776,562.6904317663692,4146.881071323806,4146.85600366532,4146.904967326799,562.6954010473726,562.6851089308752,-0.8328145487232155,0.00021139876267163392,-0.0010014659524787608,0.0010235348019648816,0.6969497222461628,-6.884493150544208
387,37.466899333287444,-122.29113034603282,139.4714882279756,562.6851089308752,4146.904967326799,4146.881071323806,4146.927632343214,562.6904317663692,562.6795060574623,-0.9335773753148311,0.0002619653842361964,-0.001111066909417153,0.0011415321019313484,0.7178004934476548,-6.7753839698043565
